alarm_id,07:00_08:00_count,07:00_08:00_downtime,08:00_09:00_count,08:00_09:00_downtime,09:00_10:00_count,09:00_10:00_downtime,10:00_11:00_count,10:00_11:00_downtime,11:00_12:00_count,11:00_12:00_downtime,12:00_13:00_count,12:00_13:00_downtime,13:00_14:00_count,13:00_14:00_downtime,14:00_15:00_count,14:00_15:00_downtime,15:00_16:00_count,15:00_16:00_downtime,16:00_17:00_count,16:00_17:00_downtime,17:00_18:00_count,17:00_18:00_downtime,18:00_19:00_count,18:00_19:00_downtime,19:00_20:00_count,19:00_20:00_downtime,20:00_21:00_count,20:00_21:00_downtime,21:00_22:00_count,21:00_22:00_downtime,22:00_23:00_count,22:00_23:00_downtime,23:00_00:00_count,23:00_00:00_downtime,00:00_01:00_count,00:00_01:00_downtime,01:00_02:00_count,01:00_02:00_downtime,02:00_03:00_count,02:00_03:00_downtime,03:00_04:00_count,03:00_04:00_downtime,04:00_05:00_count,04:00_05:00_downtime,05:00_06:00_count,05:00_06:00_downtime,06:00_07:00_count,06:00_07:00_downtime
CC47.Bin_BLeft_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
CC47.Bin_BRight_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
CC48.Bin_BLeft_Full,0,0.0,0,0.0,1,178.091,1,103.091,0,0.0,0,0.0,1,147.041,0,0.0,0,0.0,1,56.028,0,0.0,1,158.124,0,0.0,1,12.002,1,49.975,0,15.102,1,108.097,0,0.0,1,113.15,1,60.035,1,99.042,1,45.036,0,0.0,1,44.003
CC48.Bin_BRight_Full,0,0.0,1,113.04,0,0.0,0,0.0,0,0.0,1,133.084,1,1186.889,0,0.0,0,0.0,0,0.0,1,79.071,1,235.16,1,78.043,0,0.0,1,232.194,1,124.019,0,0.0,1,171.196,1,69.088,0,0.0,1,96.201,1,255.283,1,160.106,1,99.081
CC49.Bin_BLeft_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
CC49.Bin_BRight_Full,1,84.917,2,1034.009,1,219.242,1,150.214,0,0.0,0,0.0,1,281.189,0,0.0,0,0.0,1,47.065,2,158.108,2,379.26,2,126.10499999999999,1,134.057,2,174.14600000000002,2,146.13,1,36.999,3,225.257,2,448.28299999999996,2,286.188,2,153.194,2,814.792,1,361.286,1,114.137
CC50.Bin_BLeft_Full,0,0.0,3,432.297,2,146.127,1,110.132,0,38.016,1,99.053,0,0.0,0,0.0,0,0.0,3,239.11700000000002,3,483.363,3,263.221,3,247.15599999999998,2,196.111,2,192.156,3,361.245,3,691.604,2,314.14799999999997,3,576.432,2,300.207,1,100.057,3,634.6179999999999,2,394.711,1,88.085
CC50.Bin_BRight_Full,1,147.079,2,155.059,2,368.312,1,81.108,1,140.105,1,153.053,1,470.434,0,0.0,0,0.0,2,162.084,3,738.557,4,361.305,3,413.27299999999997,2,132.14,3,300.245,3,287.192,3,498.938,2,181.598,1,1037.847,2,170.148,2,179.125,2,501.392,2,209.273,2,249.19
CC51.Bin_BLeft_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
CC51.Bin_BRight_Full,0,0.0,2,281.18399999999997,1,6.957,0,19.063,1,55.071,0,0.0,0,0.0,0,0.0,0,0.0,1,66.048,1,31.009,0,0.0,2,46.213,1,217.036,2,633.5070000000001,1,116.116,1,216.168,3,385.29600000000005,2,318.30899999999997,1,1.002,2,348.252,2,119.13300000000001,1,170.205,1,69.043
CC52.Bin_BLeft_Full,1,133.076,2,329.20799999999997,3,250.23899999999998,1,71.069,2,127.082,1,36.997,2,307.253,0,0.0,0,0.0,2,361.217,3,326.31100000000004,3,687.422,3,415.162,3,440.399,2,120.089,4,434.257,3,506.405,3,338.274,2,127.066,2,152.13299999999998,2,242.25900000000001,3,313.272,2,312.278,2,306.196
CC52.Bin_BRight_Full,0,0.0,3,202.325,2,341.185,1,58.007,2,113.096,2,259.111,1,849.474,0,0.0,0,0.0,2,142.11200000000002,3,338.158,3,170.06,3,306.23,3,335.225,3,216.085,4,225.162,3,273.16700000000003,2,100.076,3,141.081,2,162.095,2,154.12,2,141.043,3,198.21,1,72.014
CC53.Bin_BLeft_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
CC53.Bin_BRight_Full,1,50.028,2,314.288,2,93.073,2,166.058,1,34.991,0,0.0,1,1212.455,0,63.542,0,0.0,1,80.078,2,239.043,4,554.435,2,290.202,3,465.356,2,177.099,2,144.212,1,144.246,0,0.0,2,136.101,1,57.076,2,267.317,6,423.594,2,439.026,1,100.34100000000001
CC54.Bin_BLeft_Full,1,78.059,2,600.388,2,54.042,1,4.99,2,217.13299999999998,1,150.284,0,0.0,0,0.0,0,0.0,2,173.235,1,323.139,2,534.39,1,137.111,3,447.27,1,101.124,2,246.152,2,390.279,3,443.279,3,444.32000000000005,5,509.70000000000005,3,446.38500000000005,3,264.22,1,121.142,3,178.14700000000002
CC54.Bin_BRight_Full,1,122.102,3,323.19800000000004,1,67.063,1,41.01,2,295.18100000000004,1,128.112,1,165.134,0,0.0,0,0.0,1,83.068,2,107.047,2,233.25900000000001,1,386.406,2,264.28200000000004,2,268.18600000000004,2,224.17600000000002,2,173.11700000000002,3,373.369,3,319.368,10,706.5730000000001,6,927.8520000000001,2,113.08,2,163.173,1,240.098
CC55.Bin_BLeft_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
CC55.Bin_BRight_Full,1,59.069,2,68.031,1,97.055,1,49.07,1,56.03,0,0.0,0,0.0,0,0.0,0,0.0,2,155.163,2,203.712,2,624.893,3,191.025,3,373.542,3,246.33599999999998,1,5.009,2,178.239,2,182.127,2,260.197,4,318.308,1,61.058,2,296.18100000000004,2,207.18400000000003,1,110.101
CC56.Bin_BLeft_Full,1,325.236,3,381.20799999999997,2,168.142,1,2.992,1,64.038,1,113.11,1,118.069,0,0.0,0,0.0,4,360.25,4,762.627,3,1137.765,3,387.43100000000004,4,302.293,3,779.6550000000001,4,352.395,3,565.423,4,355.226,3,185.156,3,328.326,2,210.915,2,1547.5859999999998,2,194.196,2,280.351
CC56.Bin_BRight_Full,1,116.118,2,574.393,3,448.46000000000004,1,90.18,1,39.055,1,60.008,1,942.8,0,51.859,0,0.0,3,276.26300000000003,4,748.6990000000001,5,1228.946,4,351.46900000000005,3,422.211,4,1012.797,4,403.225,4,371.351,4,416.445,3,471.394,2,151.139,2,512.523,4,948.98,2,130.172,2,100.11
CC57.Bin_BLeft_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
CC57.Bin_BRight_Full,1,204.199,2,375.461,1,52.075,1,77.06,1,63.047,1,45.024,1,1358.908,0,8.221,0,0.0,3,182.125,3,271.235,3,346.333,2,159.079,3,508.735,2,122.65,2,184.04899999999998,3,152.075,2,600.461,2,277.194,2,212.198,1,181.198,2,584.527,2,92.06800000000001,2,110.09100000000001
CC58.Bin_BLeft_Full,1,61.085,3,267.227,2,457.427,1,237.108,1,77.042,1,47.045,1,180.152,0,0.0,0,0.0,3,187.19799999999998,4,392.36199999999997,4,427.10400000000004,3,492.581,4,474.378,4,1162.981,4,423.38100000000003,3,593.448,3,640.352,3,281.237,3,410.23999999999995,3,225.17399999999998,3,584.476,3,401.41600000000005,2,112.13
CC58.Bin_BRight_Full,1,88.077,2,184.154,3,361.227,0,0.0,1,145.11,2,143.12,0,0.0,0,0.0,0,0.0,4,255.168,4,624.866,4,883.135,4,428.324,4,558.877,3,1586.6170000000002,3,124.049,3,332.36,3,596.6089999999999,3,400.37299999999993,4,400.3949999999999,6,259.008,2,1248.089,3,685.813,2,550.5550000000001
CC59.Bin_BLeft_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
CC59.Bin_BRight_Full,1,693.541,0,0.0,1,126.098,0,0.0,1,44.038,1,29.042,1,379.371,0,0.0,0,0.0,5,418.274,5,824.719,5,973.3989999999999,4,479.575,4,372.281,3,785.8870000000001,3,446.149,4,280.234,3,855.8720000000001,3,582.6179999999999,3,478.289,2,171.13,2,426.306,3,375.44899999999996,5,999.7250000000001
CC60.Bin_BLeft_Full,1,172.282,3,258.22499999999997,2,376.317,1,51.024,2,368.297,2,89.031,1,90.051,0,0.0,0,0.0,3,231.147,4,777.7299999999999,3,322.25600000000003,4,876.7460000000001,4,842.592,3,850.7130000000001,4,364.302,4,371.21099999999996,3,1491.085,2,538.261,3,385.269,3,1147.433,3,1145.974,3,423.3539999999999,2,222.17600000000002
CC60.Bin_BRight_Full,1,193.144,1,88.068,3,112.11,0,0.0,3,245.229,2,103.089,2,1171.8790000000001,0,0.0,0,0.0,2,219.193,6,659.128,4,661.7280000000001,4,744.07,3,364.297,4,1177.854,4,325.30499999999995,4,288.13800000000003,4,1825.411,2,308.222,4,502.03,5,1001.3679999999999,3,539.5419999999999,3,512.414,3,937.659
CC61.Bin_BLeft_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
CC61.Bin_BRight_Full,1,524.433,1,1.002,1,271.147,1,56.051,3,221.293,0,0.0,0,0.0,0,0.0,0,0.0,1,57.045,2,302.329,1,117.079,1,106.127,3,449.29900000000004,2,294.361,2,103.078,1,98.105,4,1542.291,2,277.05899999999997,2,108.03800000000001,13,601.6170000000001,3,762.595,2,130.03,2,215.15699999999998
CC62.Bin_BLeft_Full,1,524.464,4,310.301,3,776.701,3,401.685,1,136.745,0,0.0,1,550.5,0,0.0,0,0.0,2,272.216,3,414.229,2,228.148,4,331.082,4,875.5169999999999,5,410.21700000000004,4,379.45700000000005,4,330.362,5,779.727,4,270.159,4,673.52,3,680.576,4,1046.737,3,1395.3249999999998,3,351.254
CC62.Bin_BRight_Full,1,21.018,2,72.037,4,570.501,2,78.053,1,95.074,0,0.0,1,138.114,0,0.0,0,0.0,2,90.09,3,349.219,2,77.018,5,910.577,4,518.369,4,396.345,4,236.146,4,390.509,5,505.287,5,505.44900000000007,4,491.365,4,363.329,4,533.3800000000001,3,456.434,3,945.056
CC63.Bin_BLeft_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
CC63.Bin_BRight_Full,1,590.444,4,370.312,3,185.31300000000002,1,70.074,2,134.126,1,55.074,1,999.88,0,0.0,0,0.0,5,294.274,5,729.755,4,390.194,5,680.549,6,413.532,3,687.24,6,430.38899999999995,4,355.168,4,804.531,4,200.051,4,650.524,3,610.69,5,1014.6880000000001,3,619.594,3,1000.655
CC64.Bin_BLeft_Full,1,192.503,1,137.77,2,210.135,0,0.0,0,0.0,2,140.18,1,620.509,0,0.0,0,0.0,4,265.291,4,1149.937,4,348.273,4,285.13,4,305.195,5,483.901,4,270.75500000000005,5,398.471,3,1042.5769999999998,3,785.6149999999999,2,310.361,2,180.178,3,544.497,3,819.8580000000001,2,584.425
CC64.Bin_BRight_Full,1,185.101,3,215.177,1,200.216,2,135.124,1,40.043,1,60.01,2,300.24,0,0.0,0,0.0,4,275.12,5,275.30300000000005,5,516.368,4,443.263,4,420.24399999999997,4,545.385,5,355.18,4,375.20799999999997,4,334.43,3,205.137,3,344.37399999999997,2,490.35400000000004,3,230.374,3,500.44599999999997,2,175.161
CC65.Bin_BLeft_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
CC65.Bin_BRight_Full,2,517.7959999999999,2,182.714,2,90.082,2,150.136,3,135.03799999999998,3,140.059,1,195.088,0,0.0,0,0.0,3,300.306,3,200.13,3,310.298,4,345.347,4,390.244,5,473.47499999999997,5,449.39399999999995,4,249.363,6,555.2189999999999,5,345.243,5,864.789,4,560.241,5,550.428,2,535.547,3,135.08800000000002
CC66.Bin_BLeft_Full,2,529.434,3,304.28,2,745.505,2,111.701,3,493.727,1,120.082,2,205.20600000000002,0,0.0,0,0.0,4,312.99100000000004,5,651.65,6,549.397,4,370.347,3,221.114,4,619.365,4,210.09300000000002,4,575.316,4,379.75,1,120.637,3,565.5980000000001,3,525.402,4,595.9040000000001,3,613.274,2,280.16700000000003
CC66.Bin_BRight_Full,0,0.0,4,475.3180000000001,2,217.555,1,37.646,3,190.14600000000002,2,115.04400000000001,1,140.085,0,0.0,0,0.0,4,200.106,5,882.5640000000001,5,546.592,3,360.308,4,235.088,4,380.32500000000005,4,220.231,3,175.11700000000002,4,680.669,2,245.337,3,476.347,3,412.679,4,458.001,3,445.38599999999997,2,724.443
CC67.Bin_BLeft_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
CC67.Bin_BRight_Full,1,270.243,5,644.649,2,744.5899999999999,1,170.126,4,400.242,2,310.212,1,345.312,0,0.0,0,0.0,4,325.309,3,230.12,3,185.177,3,354.289,4,428.47400000000005,3,576.13,3,155.20100000000002,2,210.227,5,555.322,3,330.34200000000004,4,355.26300000000003,4,510.549,2,334.24,3,499.582,1,45.031
CC68.Bin_BLeft_Full,1,19.989,5,955.848,3,814.738,1,80.041,3,380.326,1,50.012,2,590.316,0,0.0,0,0.0,3,419.401,5,540.528,3,340.221,5,619.3530000000001,3,280.10900000000004,4,225.09400000000005,4,425.41700000000003,4,694.436,4,310.15600000000006,3,270.213,4,740.6139999999999,3,389.271,3,195.18200000000002,4,379.402,2,245.17399999999998
CC68.Bin_BRight_Full,1,489.383,5,589.4590000000001,3,224.192,3,175.118,2,230.158,2,180.131,1,289.298,0,0.0,0,0.0,3,270.269,5,404.331,4,474.414,4,259.993,4,300.21,3,615.357,5,430.354,4,419.365,4,534.299,4,475.40599999999995,3,304.257,3,450.361,4,1014.22,3,421.031,2,430.253
CC69.Bin_BLeft_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
CC69.Bin_BRight_Full,1,130.153,4,828.751,3,505.425,2,150.136,2,135.195,0,0.0,1,65.027,0,0.0,1,2796.268,5,275.242,3,454.37300000000005,5,529.4770000000001,4,625.333,6,665.505,6,610.321,2,125.078,6,655.727,5,1164.621,4,355.313,4,574.852,3,500.15,2,693.914,4,376.933,3,315.14300000000003
CC70.Bin_BLeft_Full,1,252.571,2,477.02200000000005,3,370.377,2,136.654,1,148.579,0,0.0,2,809.669,0,0.0,0,0.0,4,594.524,5,776.559,4,677.455,5,729.5579999999999,5,385.24800000000005,4,719.316,3,340.315,4,365.257,4,424.438,4,474.355,2,75.055,4,875.536,3,529.4250000000001,4,421.302,2,238.358
CC70.Bin_BRight_Full,1,20.031,3,435.381,2,950.8140000000001,1,105.054,1,59.995,1,100.051,1,110.09,0,0.0,0,0.0,5,365.334,4,774.635,5,407.27200000000005,4,378.26199999999994,5,545.406,5,1080.309,3,353.724,3,390.379,4,720.543,3,265.341,3,178.183,3,290.363,4,305.13,3,374.46799999999996,2,230.145
CC71.Bin_BLeft_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
CC71.Bin_BRight_Full,3,701.873,3,722.185,2,265.237,3,400.273,4,710.509,3,300.217,1,105.039,0,0.0,0,0.0,3,325.19899999999996,2,229.18099999999998,3,175.151,3,180.077,4,395.225,3,390.25800000000004,5,355.20500000000004,3,200.235,5,496.84200000000004,4,403.76300000000003,4,370.421,5,968.985,3,630.1419999999999,3,170.13500000000002,2,99.999
CC72.Bin_BLeft_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
CC72.Bin_BRight_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
CC73.Bin_BLeft_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
CC73.Bin_BRight_Full,1,10.021,1,265.256,0,0.0,1,85.06,0,0.0,0,0.0,1,160.085,0,0.0,0,0.0,0,0.0,1,744.529,1,45.046,2,505.38800000000003,2,163.303,1,726.501,1,65.065,1,12.19,2,328.115,1,75.054,1,75.08,0,0.0,1,45.029,0,0.0,3,65.063
CC74.Bin_BLeft_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.015,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
CC74.Bin_BRight_Full,0,0.0,0,0.0,0,0.0,1,195.11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,34.998,0,0.0,0,0.0,0,0.0,0,0.0
CC75.Bin_BLeft_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
CC75.Bin_BRight_Full,2,341.429,3,1343.913,3,824.7159999999999,2,225.10399999999998,0,0.0,3,320.31899999999996,1,305.371,0,0.0,0,0.0,4,520.446,5,605.49,5,550.364,6,1685.3369999999998,4,459.31100000000004,5,602.7570000000001,3,286.875,3,230.087,5,524.383,5,275.24,2,115.13,2,364.32800000000003,2,574.482,2,125.898,2,650.45
CC76.Bin_BLeft_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
CC76.Bin_BRight_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
CC77.Bin_BLeft_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
CC77.Bin_BRight_Full,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
