point_id,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00,01:00,02:00,03:00,04:00,05:00,06:00
CC20.Bin_BLeft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.16500000000002,0.0,0.0,0.0,0.0,0.0
CC20.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.04400000000004,0.0,0.0,0.0,0.0,0.0,0.0,1563.413,0.0,0.0
CC21.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.232,158.13799999999998,0.0,0.0,0.0,203.143,847.8090000000001,0.0,0.0,898.764
CC22.Bin_BLeft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.6129999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC22.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.079,0.0,0.0,0.0
CC23.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.08499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.26599999999996,0.0,0.0,0.0,0.0
CC24.Bin_BLeft,0.0,0.0,0.0,0.0,4.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.09799999999998,0.0,0.0,0.0,0.0
CC24.Bin_BRight,0.0,0.0,0.0,150.14000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC25.Bin_BRight,0.0,0.0,46.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.045,0.0,0.0,0.0,0.0,0.0,213.09400000000002,0.0,0.0,0.0,0.0,0.0,0.0
CC26.Bin_BLeft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.22899999999998,0.0,0.0,0.0,0.0,0.0
CC26.Bin_BRight,0.0,0.0,171.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC27.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC28.Bin_BLeft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.161,0.0,0.0,0.0,0.0,0.0,0.0
CC28.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CC29.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.039
CC30.Bin_BLeft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.121,0.0,0.0,0.0
CC30.Bin_BRight,0.0,0.0,105.05799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.27099999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC31.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.043,0.0,0.0,0.0,0.0,0.0,583.592
CC32.Bin_BLeft,0.0,0.0,0.0,329.24799999999993,492.388,463.452,1447.082,78.053,1299.185,107.15599999999999,103.045,379.30400000000003,171.11999999999998,197.09699999999998,419.46299999999997,215.199,391.235,255.18600000000004,725.7470000000001,1520.763,1087.9379999999999,1472.977,1352.963,0.0
CC32.Bin_BRight,0.0,0.0,0.0,239.18,0.0,444.361,335.394,109.08200000000001,907.7559999999999,180.101,0.0,651.957,27.528,337.285,778.697,882.6190000000001,0.0,324.976,830.478,979.062,990.8539999999998,1511.015,0.0,0.0
CC36.Bin_BLeft,293.127,0.0,0.0,0.0,0.0,0.0,265.415,139.024,762.499,160.095,0.0,230.17800000000003,165.768,26.343,0.0,151.03500000000003,102.07600000000001,8.011,0.0,140.114,139.12300000000002,215.206,0.0,0.0
CC36.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.189,178.091,0.0,219.248,117.08200000000001,84.089,0.0,10.001000000000001,202.195,182.16699999999997,793.697,0.0,359.25,0.0,0.0,0.0
CC37.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.099,0.0,0.0,0.0
CC38.Bin_BLeft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.1820000000001,165.11899999999997,0.0,0.0,85.057,442.317,0.0,154.121,203.14299999999997,359.321,0.0,951.806,628.7579999999999,0.0,0.0,8.997
CC38.Bin_BRight,0.0,0.0,0.0,0.0,0.0,433.331,393.233,0.0,419.399,0.0,19.65,514.6410000000001,105.066,0.0,121.04,0.0,512.316,225.154,592.513,841.7679999999999,219.17700000000002,0.0,908.731,3027.9610000000002
CC39.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.795,122.31900000000002,0.0,0.0,0.0,0.0,478.15,317.461,0.0
CC40.Bin_BLeft,66.009,0.0,0.0,560.4250000000001,490.43299999999994,219.285,0.0,0.0,937.8190000000001,253.304,238.16,245.2,0.0,152.131,410.33000000000004,0.0,434.442,183.173,304.22400000000005,200.086,147.066,1729.654,0.0,247.298
