alarm_id,07:00_08:00_count,07:00_08:00_downtime,08:00_09:00_count,08:00_09:00_downtime,09:00_10:00_count,09:00_10:00_downtime,10:00_11:00_count,10:00_11:00_downtime,11:00_12:00_count,11:00_12:00_downtime,12:00_13:00_count,12:00_13:00_downtime,13:00_14:00_count,13:00_14:00_downtime,14:00_15:00_count,14:00_15:00_downtime,15:00_16:00_count,15:00_16:00_downtime,16:00_17:00_count,16:00_17:00_downtime,17:00_18:00_count,17:00_18:00_downtime,18:00_19:00_count,18:00_19:00_downtime,19:00_20:00_count,19:00_20:00_downtime,20:00_21:00_count,20:00_21:00_downtime,21:00_22:00_count,21:00_22:00_downtime,22:00_23:00_count,22:00_23:00_downtime,23:00_00:00_count,23:00_00:00_downtime,00:00_01:00_count,00:00_01:00_downtime,01:00_02:00_count,01:00_02:00_downtime,02:00_03:00_count,02:00_03:00_downtime,03:00_04:00_count,03:00_04:00_downtime,04:00_05:00_count,04:00_05:00_downtime,05:00_06:00_count,05:00_06:00_downtime,06:00_07:00_count,06:00_07:00_downtime
CC47.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC47.Bin_BRight_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,1,0 days 00:01:51.305000,0,0 days 00:00:00,0,0 days 00:00:00,1,0 days 00:02:29.462000,1,0 days 00:02:20.140000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC48.Bin_BLeft_Full,0,0 days 00:00:00,1,0 days 00:03:25.188000,1,0 days 00:03:30.273000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,1,0 days 00:07:49.816000,1,0 days 00:03:12.212000,1,0 days 00:01:09.144000,0,0 days 00:00:00,1,0 days 00:05:23.466000,1,0 days 00:00:35.072000,2,0 days 00:01:39.108000,1,0 days 00:00:11.004000,1,0 days 00:01:14.111000,0,0 days 00:00:00,1,0 days 00:01:00.096000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC48.Bin_BRight_Full,1,0 days 00:01:27.202000,0,0 days 00:00:00,0,0 days 00:00:00,1,0 days 00:04:09.566000,0,0 days 00:00:00,1,0 days 00:01:22.091000,0,0 days 00:00:00,1,0 days 00:21:28.975000,0,0 days 00:00:00,1,0 days 00:01:54.073000,0,0 days 00:00:00,1,0 days 00:04:44.198000,2,0 days 00:04:23.579999999,1,0 days 00:01:03.207000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC49.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC49.Bin_BRight_Full,1,0 days 00:01:06.147000,1,0 days 00:01:05.001999999,0,0 days 00:00:00,1,0 days 00:01:29.093000,2,0 days 00:06:03.216000,0,0 days 00:00:00,2,0 days 00:03:23.121000,1,0 days 00:28:15.912000,1,0 days 00:13:44.594000,2,0 days 00:05:40.267000,1,0 days 00:02:23.278000,1,0 days 00:00:36.087000,1,0 days 00:01:33.166000,0,0 days 00:00:00,0,0 days 00:00:00,1,0 days 00:03:55.257000,1,0 days 00:01:43.046000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC50.Bin_BLeft_Full,0,0 days 00:00:00,3,0 days 00:06:24.590000,3,0 days 00:05:02.267000,3,0 days 00:03:34.407000,3,0 days 00:03:53.143000,1,0 days 00:07:10.500000,3,0 days 00:07:17.774000,3,0 days 00:54:05.385000,3,0 days 00:18:09.245000,2,0 days 00:03:58.165000,2,0 days 00:10:13.840999999,2,0 days 00:04:22.392000,1,0 days 00:00:31.008000,2,0 days 00:02:22.156000,1,0 days 00:02:24.299000,1,0 days 00:18:23.764000,3,0 days 00:05:24.361999999,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC50.Bin_BRight_Full,1,0 days 00:01:12.101000,3,0 days 00:04:30.616000,2,0 days 00:04:33.244000,3,0 days 00:02:48.123000,2,0 days 00:05:34.349999999,2,0 days 00:03:28.168000,3,0 days 00:11:46.737000,3,0 days 00:39:11.914000,2,0 days 00:19:18.306000,3,0 days 00:04:31.270999999,3,0 days 00:02:59.167000,2,0 days 00:02:40.268000,2,0 days 00:03:31.204000,2,0 days 00:10:48.752000,1,0 days 00:00:40.996000,3,0 days 00:05:36.368000,3,0 days 00:04:55.286000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC51.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC51.Bin_BRight_Full,0,0 days 00:00:00,1,0 days 00:05:52.185000,1,0 days 00:01:40.062000,1,0 days 00:01:30.034000,3,0 days 00:04:17.665000,1,0 days 00:06:59.110000,1,0 days 00:03:50.452000,1,0 days 00:09:26.666000,1,0 days 00:01:25.061000,2,0 days 00:05:51.318999999,2,0 days 00:00:37.981000,0,0 days 00:00:00,0,0 days 00:00:00,2,0 days 00:04:03.303999999,1,0 days 00:01:49.037000,1,0 days 00:03:08.158000,2,0 days 00:10:30.889000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC52.Bin_BLeft_Full,1,0 days 00:03:03.904000,3,0 days 00:10:36.382999999,3,0 days 00:04:18.449000,1,0 days 00:04:06.252000,4,0 days 00:05:02.245000,2,0 days 00:20:37.955000,2,0 days 00:07:17.527000,2,0 days 00:47:18.084000,3,0 days 00:27:29.958999999,1,0 days 00:03:46.307000,2,0 days 00:05:02.296000,2,0 days 00:03:10.279000,1,0 days 00:00:30.046000,3,0 days 00:06:20.724000,2,0 days 00:02:25.676000,2,0 days 00:12:19.135000,2,0 days 00:03:14.124000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC52.Bin_BRight_Full,0,0 days 00:00:00,3,0 days 00:03:50.246000,4,0 days 00:05:48.563000,2,0 days 00:02:27.221999999,3,0 days 00:07:47.650000,2,0 days 00:03:15.262000,3,0 days 00:23:17.937000,2,0 days 00:33:19.846000,3,0 days 00:26:48.896000,2,0 days 00:07:18.587000,3,0 days 00:01:59.122000,2,0 days 00:01:49.329999999,2,0 days 00:02:15.413999999,3,0 days 00:12:13.757000,2,0 days 00:06:20.524000,3,0 days 00:25:30.911999999,2,0 days 00:04:24.284999999,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC53.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC53.Bin_BRight_Full,1,0 days 00:00:46.093000,3,0 days 00:07:04.573999999,2,0 days 00:03:33.337000,2,0 days 00:01:51.099000,3,0 days 00:07:36.628000,3,0 days 00:07:12.973000,2,0 days 00:09:25.473000,2,0 days 00:20:22.668999999,2,0 days 00:25:41.455000,4,0 days 00:04:17.152000,3,0 days 00:02:59.345000,1,0 days 00:03:45.264000,2,0 days 00:02:15.315000,2,0 days 00:03:07.264000,2,0 days 00:10:43.126000,1,0 days 00:06:03.409000,3,0 days 00:06:16.417000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC54.Bin_BLeft_Full,1,0 days 00:01:42.157000,2,0 days 00:02:00.433000,1,0 days 00:00:39.024000,1,0 days 00:02:01.082000,3,0 days 00:09:26.894000,1,0 days 00:00:41.025000,2,0 days 00:19:56.739000,1,0 days 00:07:18.564000,2,0 days 00:03:23.152000,1,0 days 00:01:49.161000,2,0 days 00:03:59.215000,1,0 days 00:08:38.539000,2,0 days 00:03:01.203000,1,0 days 00:01:12.998000,1,0 days 00:01:46.140000,1,0 days 00:03:50.487000,2,0 days 00:04:23.332000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC54.Bin_BRight_Full,0,0 days 00:00:00,2,0 days 00:02:17.085999999,1,0 days 00:02:46.254000,2,0 days 00:02:28.165000,2,0 days 00:10:34.800000,2,0 days 00:04:26.318999999,1,0 days 00:06:34.433000,1,0 days 00:11:56.881000,2,0 days 00:06:17.562000,2,0 days 00:04:46.243000,3,0 days 00:07:43.623000,1,0 days 00:01:28.194000,1,0 days 00:01:05.197000,3,0 days 00:07:07.521999999,0,0 days 00:00:00,2,0 days 00:11:17.637000,2,0 days 00:02:26.151000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC55.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC55.Bin_BRight_Full,1,0 days 00:01:39.143000,2,0 days 00:02:44.460000,2,0 days 00:07:22.654000,1,0 days 00:03:59.126000,3,0 days 00:08:03.435000,0,0 days 00:00:00,1,0 days 00:12:18.702000,3,0 days 00:24:02.877000,2,0 days 00:19:59.535999999,3,0 days 00:05:26.396000,2,0 days 00:03:22.176000,1,0 days 00:02:52.163000,1,0 days 00:00:22.014000,3,0 days 00:07:12.044999999,1,0 days 00:01:50.447000,2,0 days 00:14:04.044000,3,0 days 00:05:40.364000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC56.Bin_BLeft_Full,1,0 days 00:06:50.591000,3,0 days 00:07:52.401000,3,0 days 00:05:06.511000,3,0 days 00:03:29.147000,2,0 days 00:09:57.627999999,3,0 days 00:12:10.274000,3,0 days 00:17:52.045000,3,0 days 00:30:06.904000,2,0 days 00:15:47.723000,5,0 days 00:09:37.718999999,3,0 days 00:02:16.077000,3,0 days 00:05:36.251999999,1,0 days 00:01:03.447000,2,0 days 00:08:14.258000,2,0 days 00:02:46.387000,3,0 days 00:08:48.112000,3,0 days 00:08:30.439999999,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC56.Bin_BRight_Full,0,0 days 00:00:00,4,0 days 00:05:55.449000,2,0 days 00:02:07.296000,3,0 days 00:06:34.633000,4,0 days 00:17:18.146000,2,0 days 00:09:21.211000,3,0 days 00:08:44.803000,3,0 days 00:24:12.902000,3,0 days 00:07:34.606000,4,0 days 00:08:07.522000,3,0 days 00:03:30.163000,3,0 days 00:07:14.568000,2,0 days 00:07:20.439000,2,0 days 00:05:37.571000,2,0 days 00:06:31.423000,2,0 days 00:12:20.175999999,3,0 days 00:06:25.328999999,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC57.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC57.Bin_BRight_Full,1,0 days 00:01:10.785000,2,0 days 00:05:32.616000,3,0 days 00:06:54.671000,3,0 days 00:07:16.907000,1,0 days 00:01:56.129000,3,0 days 00:14:02.973999999,2,0 days 00:03:45.255999999,2,0 days 00:22:44.992000,2,0 days 00:07:20.541000,3,0 days 00:04:03.179000,2,0 days 00:02:27.222000,3,0 days 00:08:09.828999999,1,0 days 00:01:04.058000,2,0 days 00:02:50.724000,0,0 days 00:00:28.990000,1,0 days 00:00:53.093000,2,0 days 00:03:58.209999999,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC58.Bin_BLeft_Full,1,0 days 00:03:51.423000,4,0 days 00:05:13.390000,4,0 days 00:02:26.136999999,3,0 days 00:05:32.768000,2,0 days 00:12:09.282000,3,0 days 00:12:58.943000,3,0 days 00:13:14.722000,4,0 days 00:22:35.571000,2,0 days 00:04:20.327000,5,0 days 00:08:02.361000,2,0 days 00:16:39.252000,3,0 days 00:10:22.992000,2,0 days 00:02:14.251000,2,0 days 00:03:38.569000,1,0 days 00:03:31.338000,2,0 days 00:13:03.864000,3,0 days 00:04:10.169000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC58.Bin_BRight_Full,1,0 days 00:00:50.279000,4,0 days 00:05:33.280000,2,0 days 00:02:07.137999999,3,0 days 00:03:44.304999999,4,0 days 00:07:21.606000,1,0 days 00:17:58.378999999,3,0 days 00:15:15.707000,1,0 days 00:22:55.182000,4,0 days 00:12:53.266000,4,0 days 00:06:31.440000,3,0 days 00:03:52.362000,2,0 days 00:04:31.796999999,1,0 days 00:02:38.448000,2,0 days 00:08:18.759000,2,0 days 00:13:06.317000,2,0 days 00:10:43.558000,3,0 days 00:01:43.168000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC59.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC59.Bin_BRight_Full,0,0 days 00:00:00,4,0 days 00:05:47.467999999,1,0 days 00:01:39.271000,3,0 days 00:09:08.772000,3,0 days 00:08:58.627999999,2,0 days 00:14:48.201000,3,0 days 00:09:21.530000,4,0 days 00:25:46.543999999,3,0 days 00:21:51.357000,3,0 days 00:03:54.053000,4,0 days 00:05:04.811000,2,0 days 00:01:37.669000,2,0 days 00:02:01.228000,2,0 days 00:07:18.797000,0,0 days 00:00:00,3,0 days 00:07:16.624000,3,0 days 00:03:37.262000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC60.Bin_BLeft_Full,1,0 days 00:03:45.341000,3,0 days 00:02:54.177000,3,0 days 00:04:21.231000,3,0 days 00:06:08.671999999,4,0 days 00:15:24.663000,3,0 days 00:09:05.520000,3,0 days 00:20:40.814000,3,0 days 00:22:53.268000,2,0 days 00:14:07.894000,3,0 days 00:06:53.460000,3,0 days 00:06:07.373000,2,0 days 00:08:16.567000,3,0 days 00:09:21.795000,2,0 days 00:18:33.424000,2,0 days 00:05:01.524000,3,0 days 00:10:13.017000,3,0 days 00:04:48.205000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC60.Bin_BRight_Full,0,0 days 00:00:00,4,0 days 00:10:41.079000,3,0 days 00:14:05.351000,3,0 days 00:13:08.235000,4,0 days 00:07:06.245000,4,0 days 00:13:43.957000,4,0 days 00:14:16.766000,2,0 days 00:18:37.286000,4,0 days 00:21:44.379000,4,0 days 00:06:29.549000,3,0 days 00:09:08.763000,2,0 days 00:03:58.599000,2,0 days 00:01:30.217000,3,0 days 00:07:07.174000,2,0 days 00:11:51.015000,2,0 days 00:08:56.592999999,3,0 days 00:07:45.630000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC61.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC61.Bin_BRight_Full,1,0 days 00:02:40.409000,1,0 days 00:00:59.027000,1,0 days 00:03:20.383000,2,0 days 00:01:54.265999999,2,0 days 00:06:34.608000,2,0 days 00:19:00.571000,2,0 days 00:05:12.612000,0,0 days 00:00:00,2,0 days 00:17:11.372000,1,0 days 00:04:07.248000,3,0 days 00:08:18.659000,1,0 days 00:01:25.069000,2,0 days 00:09:44.783000,2,0 days 00:03:48.965000,1,0 days 00:04:50.705000,2,0 days 00:04:00.438000,3,0 days 00:05:20.212000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC62.Bin_BLeft_Full,1,0 days 00:03:22.289000,5,0 days 00:06:41.584999999,3,0 days 00:03:46.393000,5,0 days 00:12:33.159000,5,0 days 00:09:28.483000,3,0 days 00:13:07.438000,3,0 days 00:13:14.821000,2,0 days 00:28:09.945000,4,0 days 00:11:04.746000,4,0 days 00:08:23.055000,3,0 days 00:07:51.195000,2,0 days 00:06:34.760000,3,0 days 00:11:49.163000,3,0 days 00:05:52.395000,2,0 days 00:16:31.472000,4,0 days 00:06:44.437000,4,0 days 00:08:58.646000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC62.Bin_BRight_Full,1,0 days 00:02:55.145000,4,0 days 00:05:07.168000,3,0 days 00:06:08.416000,4,0 days 00:06:00.807000,4,0 days 00:12:59.512000,3,0 days 00:04:52.605000,3,0 days 00:14:43.271000,4,0 days 00:20:52.993000,4,0 days 00:08:15.575000,3,0 days 00:04:33.301000,4,0 days 00:09:44.669000,1,0 days 00:18:48.598000,2,0 days 00:11:01.279000,2,0 days 00:07:05.854000,3,0 days 00:08:26.568999999,3,0 days 00:19:40.573000,4,0 days 00:12:08.564000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC63.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC63.Bin_BRight_Full,2,0 days 00:02:15.189000,5,0 days 00:04:05.101000,2,0 days 00:07:18.245000,4,0 days 00:09:21.175000,5,0 days 00:10:52.106000,3,0 days 00:28:07.046000,4,0 days 00:11:34.207000,4,0 days 00:25:46.975000,3,0 days 00:10:09.678000,5,0 days 00:18:25.080000,5,0 days 00:08:40.681000,4,0 days 00:07:30.556000,2,0 days 00:03:30.176000,3,0 days 00:04:55.477000,2,0 days 00:05:43.288000,3,0 days 00:14:57.595000,4,0 days 00:07:19.600000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC64.Bin_BLeft_Full,1,0 days 00:02:14.107000,4,0 days 00:04:40.446000,2,0 days 00:04:30.188000,3,0 days 00:05:39.960000,3,0 days 00:06:43.536000,2,0 days 00:12:21.881000,3,0 days 00:11:40.912000,4,0 days 00:13:51.153000,2,0 days 00:02:15.201000,6,0 days 00:17:34.164000,3,0 days 00:06:50.686000,3,0 days 00:10:04.833000,2,0 days 00:01:35.138000,2,0 days 00:11:25.092000,2,0 days 00:07:34.799000,3,0 days 00:09:49.615000,3,0 days 00:08:24.615000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC64.Bin_BRight_Full,1,0 days 00:02:15.131000,4,0 days 00:03:55.221999999,3,0 days 00:11:39.870000,3,0 days 00:05:50.349999999,3,0 days 00:05:15.183000,3,0 days 00:12:25.546000,3,0 days 00:11:40.843000,4,0 days 00:16:23.516000,3,0 days 00:05:10.341000,5,0 days 00:12:25.786000,5,0 days 00:08:05.384000,2,0 days 00:05:20.286000,2,0 days 00:08:44.063000,2,0 days 00:08:30.678000,2,0 days 00:07:06.118000,3,0 days 00:31:18.589000,3,0 days 00:04:10.254000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC65.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC65.Bin_BRight_Full,1,0 days 00:01:29.159000,4,0 days 00:04:19.562000,1,0 days 00:01:35.098000,1,0 days 00:02:45.246000,2,0 days 00:04:02.774000,3,0 days 00:14:26.831000,4,0 days 00:16:55.966999999,2,0 days 00:14:04.475000,3,0 days 00:04:10.855000,5,0 days 00:07:49.897000,4,0 days 00:12:01.153000,3,0 days 00:01:59.115000,3,0 days 00:05:36.176000,3,0 days 00:15:55.791000,4,0 days 00:09:09.218999999,4,0 days 00:18:59.745999999,4,0 days 00:11:41.642000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC66.Bin_BLeft_Full,0,0 days 00:00:00,3,0 days 00:03:34.247000,2,0 days 00:02:05.058000,1,0 days 00:01:00.031000,3,0 days 00:07:00.795000,3,0 days 00:18:04.983999999,3,0 days 00:11:27.220000,3,0 days 00:26:55.348000,3,0 days 00:08:28.450000,4,0 days 00:19:06.272000,3,0 days 00:04:59.327000,3,0 days 00:03:49.212000,2,0 days 00:08:05.950000,3,0 days 00:19:19.630000,2,0 days 00:13:55.817000,3,0 days 00:17:25.467000,4,0 days 00:09:30.584000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
