point_id,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00,01:00,02:00,03:00,04:00,05:00,06:00
CC46.Bin_BLeft,0.0,0.0,994.831723,615.444043,549.409501,234.203378,295.187735,619.396486,1282.9253589999998,1057.923294,526.3337420000001,355.39745999999997,230.20022600000001,415.382398,854.809172,1443.8579770000001,2587.0343610000004,677.750136,317.26096499999994,628.3853910000001,91.06089,319.328127,958.9731059999999,364.270529
CC46.Bin_BRight,0.0,0.0,503.262048,266.291343,388.26919599999997,644.443651,141.07907,593.332767,533.454166,1139.794312,900.741687,419.4200160000001,824.8139989999999,532.385011,908.889376,882.793495,2163.050368,578.204327,528.817221,325.396186,503.45223300000004,320.26007,99.08841100000001,445.49508599999996
CC47.Bin_BRight,0.0,0.0,0.0,0.0,43.066435,0.0,0.0,0.0,0.0,0.0,283.39673,0.0,97.157128,0.0,0.0,469.33005799999995,0.0,0.0,0.0,149.10386400000002,77.0255,0.0,0.0,0.0
CC48.Bin_BLeft,0.0,0.0,775.632335,173.170157,282.1409,696.588904,304.282989,225.16359799999998,680.589169,143.07752499999998,1221.9417640000001,166.162739,348.33371700000004,500.396815,314.161335,424.33562700000004,189.149023,137.09580999999997,238.337202,146.095978,0.0,71.04386600000001,194.114787,546.579436
CC48.Bin_BRight,0.0,0.0,251.321681,103.096435,13.018224,497.40859499999993,110.10700200000001,117.118212,0.0,440.3987900000001,285.49115,426.28204,0.0,129.11067000000003,187.557935,365.538322,1480.7727459999999,46.019943,0.0,533.381398,112.203396,0.0,249.454908,105.03929699999999
CC49.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.760161,0.0,99.030283,329.269574,0.0,0.0,0.0,0.0,121.08999600000001,0.0,0.0,0.0,0.0,0.0,0.0
CC50.Bin_BLeft,0.0,0.0,219.182823,405.17912799999993,319.251123,229.20522699999998,449.226187,941.494453,622.8618899999999,1792.1756410000003,1131.0630820000001,1755.973666,1363.3587020000002,1387.9044529999999,1578.5249700000002,1385.0686819999999,1573.1050280000002,554.55925,441.24327,291.2356,308.198801,497.42082999999997,190.218564,1029.8808629999999
CC50.Bin_BRight,0.0,0.0,723.336096,669.625649,221.135582,908.7686899999999,374.388964,931.1497630000001,1372.2361190000001,1827.0287060000003,859.7407470000002,2246.8017130000003,1127.4031160000004,1258.010926,737.5090680000001,1445.809842,2967.665138,1145.942773,491.2196439999999,225.126789,204.20728599999998,253.179969,401.40096099999994,686.668688
CC51.Bin_BRight,0.0,0.0,0.0,0.0,129.130505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.164944,0.0,0.0,0.0,71.079117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC52.Bin_BLeft,0.0,0.0,532.796524,350.00535099999996,378.188638,976.4078859999998,928.9559810000001,457.473765,930.941568,1325.245855,1391.258638,395.9599739999999,1186.449536,977.7504090000001,330.292972,1987.0698549999997,1784.391756,501.46337,524.3915920000001,575.4248810000001,257.201217,297.228703,400.34900400000004,443.337015
CC52.Bin_BRight,0.0,0.0,789.7722030000002,275.22543600000006,373.33878,588.413624,247.208917,885.5701499999998,683.7289880000001,554.511964,1206.2037800000003,629.70203,695.909471,668.763819,413.31314299999997,2523.576973,2005.6221659999997,494.0371,418.947116,622.9815939999999,161.545986,610.3395330000001,373.348739,566.5207509999999
